Spec,Stat,StatValue,Passive,Disabled,tempNote
mercBurst,alacrity,0.03,TODO,0,TODO: raw alacrity stat or final %?
sorcHealer,critChance,0.03,TODO,0,critForce
sorcHealer,dmgReduc,0.03,TODO,0,
sorcHealer,bonusHeal,0.03,TODO,0,
mercHealer,dmgAll,0.03,TODO,0,TODO:what kind of dmg is this?
mercHealer,healing,0.03,TODO,0,"TODO:is this the same as +dmg above, and are ""healing""/""bonus healing"" different?"
mercHealer,dmgReduc,0.05,TODO,0,
mercHealer,critChance,0.03,TODO,0,critTech
mercHealer,bonusHeal,0.05,TODO,0,
mercSust,critChance,0.05,TODO,0,critRanged
opBurst,defChance,0.02,TODO,0,"TODO: def chance against MR, FT, or all?"
maraBurst,alacrity,0.03,TODO,0,
maraBurst,dmgOffhand,0.25,TODO,0,
maraBurst,dmgReduc,0.02,TODO,0,TODO:should this be 3% from shii-cho form?
maraHybrid,dmgMR,0.05,TODO,0,dmgMelee
maraHybrid,dmgFT,0.03,TODO,0,
maraHybrid,dmgReduc,0.02,TODO,0,TODO:should this be 3% from shii-cho form?
juggTank,armor,0.6,TODO,0,
juggTank,armor,0.15,TODO,0,
juggTank,dmgReduc,0.06,TODO,0,
juggTank,shieldChance,0.15,TODO,0,
juggTank,accuracy,0.1,TODO,0,
juggTank,dmgAll,-0.1,TODO,0,
juggTank,defMR,0.03,TODO,0,
juggTank,shieldChance,0.04,TODO,0,
juggTank,dmgReducIE,0.05,TODO,0,
juggSust,dmgAll,0.06,Shien Form,0,
juggSust,dmgMR,0.05,Ravager,0,
juggSust,dmgReduc,0.05,Defeating Defense,0,
juggBurst,dmgMR,0.05,TODO,0,
juggBurst,dmgFT,0.03,TODO,0,
juggBurst,critDmg,0.15,TODO,0,
sinTank,dmgAll,-0.01,Dark Charge,0,
sinTank,armor,1.3,Dark Charge,0,
sinTank,armor,0.2,Swelling Shadows,0,
sinTank,shieldChance,0.15,Dark Charge,0,
sinTank,accuracy,0.1,Dark Charge,0,
sinTank,forceRegen,0.3,Blood of Sith,1,
sinTank,dmgReducIE,0.1,Blood of Sith,0,
sinTank,defMR,0.04,Lightning Reflexes,0,"""Melee/ranged defense"" refers to dodge %, not dmgReduc"
sinTank,defAll,0.02,Premonition,0,"""Defense"" refers not to the raw stat but to the dodge % for MR and FT"
sinTank,absorbPerc,0.04,Premonition,0,"This adds to the percentage of dmg absorbed, not the raw absorption stat"
sinTank,dmgReduc,0.02,Shroud of Darkness,0,
sinTank,dmgReduc,0.02,Swelling Shadows,0,
sinTank,endurance,0.02,Shroud of Darkness,0,
sinTank,endurance,0.03,Assassin's Training,0,
ptTank,armor,0.6,TODO,0,
ptTank,armor,0.15,TODO,0,
ptTank,dmgReduc,0.05,TODO,0,
ptTank,shieldChance,0.15,TODO,0,
ptTank,accuracy,0.1,TODO,0,
ptTank,dmgAll,-0.1,TODO,0,
ptTank,shieldChance,0.02,TODO,0,
ptTank,dmgReduc,0.02,TODO,0,
ptTank,dmgReduc,0.02,TODO,0,
ptTank,defMR,0.04,TODO,0,
ptTank,absorbPerc,0.04,TODO,0,
ptSust,dmgReducIE,0.05,TODO,0,
ptBurst,defMR,0.03,TODO,0,
ptBurst,critChance,0.02,TODO,0,"""Ranged/tech crit chance"""
sinTank,dmgReducIE,0.1,Hidden; no name,0,
sinBurst,dmgReducIE,0.1,Hidden; no name,0,
sinSust,dmgReducIE,0.1,Hidden; no name,0,
juggTank,dmgReducIE,0.1,Hidden; no name,0,
juggBurst,dmgReducIE,0.1,Hidden; no name,0,
juggSust,dmgReducIE,0.1,Hidden; no name,0,
mercBurst,dmgReducIE,0.1,Hidden; no name,0,
mercSust,dmgReducIE,0.1,Hidden; no name,0,
mercHealer,dmgReducIE,0.1,Hidden; no name,0,
sorcBurst,dmgReduc,0.03,Sith Defiance utility,1,
sorcSust,dmgReduc,0.03,Sith Defiance utility,1,
sorcHealer,dmgReduc,0.03,Sith Defiance utility,1,
opHealer,dmgReduc,0.05,Chem-Resistant Inlays utility,1,
opBurst,dmgReduc,0.05,Chem-Resistant Inlays utility,1,
opSust,dmgReduc,0.05,Chem-Resistant Inlays utility,1,
